O*NET-SOC Code,Title,Originality,Problem Sensitivity,Inductive Reasoning,Innovation,Analytical Thinking,Critical Thinking,Active Learning,Complex Problem Solving,"Judging the Qualities of Things, Services, or People",Making Decisions and Solving Problems,Updating and Using Relevant Knowledge,Developing Objectives and Strategies
51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",2.25,3,2.62,3.3,3.67,2.62,2.25,2.25,2.81,3.3,3.64,1.72
51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",2.12,3.25,3,3.61,3.66,3.12,2.88,3,3.51,3.49,3.55,1.81
51-4111.00,Tool and Die Makers,2.88,3.25,3.38,3.95,4.21,3,3,3,4.01,4.75,4.74,3.57
51-4121.06,"Welders, Cutters, and Welder Fitters",2.38,2.88,2.75,3.99,3.91,3,2.5,2.38,3.24,3.38,3.62,2.3
51-4121.07,Solderers and Brazers,0.88,2.38,2.12,3.1,2.87,2.38,1.88,2.25,2.04,2.39,2.77,1.69
51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",1.62,2.88,3,3.07,2.68,3,2,2.5,2.75,3.64,3.31,2.53
51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",1.88,3.12,2.88,3.22,3.48,3,2.62,2.62,2.98,2.91,3.27,1.84
51-4192.00,"Layout Workers, Metal and Plastic",2.25,3.25,3,3.64,3.77,3.12,2.62,2.88,3.71,4.26,4.37,3.36
51-4193.00,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",2.25,3,3,3.45,3.61,2.75,2.12,2.25,3.81,4,3.84,2.08
51-4194.00,"Tool Grinders, Filers, and Sharpeners",2.12,3,2.62,3.52,3.82,2.88,2.62,2.75,3.06,3.31,3,1.97
51-5111.00,Prepress Technicians and Workers,3,3.12,3,3.82,3.64,3,3,2.88,3.2,4.21,5.23,2.65
51-5112.00,Printing Press Operators,2.62,3.25,2.88,3.49,3.86,3.38,2.88,2.88,3.57,3.83,3.88,2.18
51-5113.00,Print Binding and Finishing Workers,2.38,3,2.88,3.01,3.2,3,2.38,2.88,3.25,3.89,2.96,2.34
51-6011.00,Laundry and Dry-Cleaning Workers,2,2.62,2.5,2.9,2.9,2.5,2.12,2.25,2.21,2.7,1.56,1.41
51-6021.00,"Pressers, Textile, Garment, and Related Materials",1.25,2.12,2.12,4.12,3.74,2.25,1.5,1.75,3,3.1,2.75,2.14
51-6031.00,Sewing Machine Operators,1.25,2.75,2.12,3.01,2.58,2.12,1.88,2.12,2.13,2.67,2.72,1.96
51-6041.00,Shoe and Leather Workers and Repairers,0.88,2.5,2.38,3.37,2.63,2.62,1.75,2,1.96,2.02,2.01,1.57
51-6042.00,Shoe Machine Operators and Tenders,1.88,2.63,2.63,3.36,3.19,2.38,1.75,2.5,3.11,3.11,3.26,2.37
51-6051.00,"Sewers, Hand",2.38,2.5,2.63,4,3.41,2.38,2.12,2.38,3.85,4.04,3.96,2.33
51-6052.00,"Tailors, Dressmakers, and Custom Sewers",2.63,2.63,2.75,3.99,3.24,3.12,2.75,2.88,3.04,4.08,2.66,1.15
51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,2.13,3.13,2.88,2.79,3.03,2.62,2,2.25,3.26,3.67,3.57,2.84
51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders",2.13,3,2.5,3.35,3.49,2.62,2.25,2.62,4.25,4.66,3.79,2.68
51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",1.5,2.88,2.38,3.05,3.02,2.5,1.5,2,2.67,1.65,3.61,1.09
51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",2,3.25,2.38,3,2.71,2.88,2.12,2.38,3.89,4.03,3.2,2.11
51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",2.25,3.25,3.25,2.95,3.19,2.88,2.62,2.88,4.71,5.42,3.67,2.2
51-6092.00,Fabric and Apparel Patternmakers,3.88,3.38,3.25,4.14,4.06,3.38,3,3,2.84,3.86,4.07,2.71
51-6093.00,Upholsterers,3,3,2.88,3.45,3.15,3.12,2.88,3,3.35,3.78,3.65,2.84
51-7011.00,Cabinetmakers and Bench Carpenters,2.75,2.88,2.88,2.93,3.42,3,2.75,2.75,3.47,4.37,3.37,2.73
51-7021.00,Furniture Finishers,2.88,2.88,3,3.76,3.56,3.12,2.75,2.75,3.6,4.02,3.53,2.55
51-7031.00,"Model Makers, Wood",2.75,3,3,3.99,3.9,3.12,2.62,3,4.44,4.62,4.32,3.67
51-7032.00,"Patternmakers, Wood",2.38,2.88,2.88,3.71,3.79,2.88,2.5,2.75,2.42,3.2,3.31,1.95
51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood",1.75,2.88,2.88,3.5,3.21,2.75,2,2.25,2.74,2.37,2.55,1.49
51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",2,2.88,2.75,3.44,3.48,2.88,2.12,2.5,2.76,2.89,2.84,1.38
51-8011.00,Nuclear Power Reactor Operators,3,4.12,3.88,2.6,4.14,4,3.12,3.25,3.57,4.94,5.46,2.46
51-8012.00,Power Distributors and Dispatchers,2.88,4,3.75,3.27,4,3.75,3,3.12,3.52,5.39,5.03,3.55
51-8013.00,Power Plant Operators,2.75,3.62,3.38,3.11,3.46,3.62,3,3,3.31,3.99,4.59,2.07
51-8021.00,Stationary Engineers and Boiler Operators,2.12,3.25,3,3.38,3.71,3.12,2.62,3,3.3,4.93,4.55,4.07
51-8031.00,Water and Wastewater Treatment Plant and System Operators,2.5,4,3.25,3.11,3.48,3.25,3.12,3,3.7,4.72,5.16,3.3
51-8091.00,Chemical Plant and System Operators,2.12,3.75,3.62,2.7,3.7,3.75,3,3.12,2.1,3.19,3.92,0.69
51-8092.00,Gas Plant Operators,2.5,3.63,3.38,3.7,4.28,3.38,3.12,3.12,2.55,4.45,4.24,1.83
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",2.63,3.88,3.75,3.37,3.41,3.75,3.25,3.25,4.14,5.11,4.59,2.62
51-8099.01,Biofuels Processing Technicians,2.75,3.38,3.12,3.12,3.65,3.12,2.75,3,3.64,4.35,4.3,2.5
51-8099.03,Biomass Plant Technicians,2.38,3.12,3.12,3.61,3.78,3.25,3,3,3.51,4.39,4.23,2.9
51-8099.04,Hydroelectric Plant Technicians,2.62,4,3.62,3.74,3.94,3.25,3.12,3.12,3.81,4.57,5.23,2.87
51-9011.00,Chemical Equipment Operators and Tenders,2.25,3.88,3.12,3.23,3.76,3.12,2.88,2.88,3.44,4.38,4.04,2.72
51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",2.12,3.25,3,3,3.42,3,2.88,2.88,2.88,4.06,3.29,2.42
51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",2.12,3,3,3.14,3.35,3,2.88,2.88,3.35,2.95,3.24,2.27
51-9022.00,"Grinding and Polishing Workers, Hand",2,3,2.75,3.05,3.34,2.88,2.25,2.5,3.55,4.04,3.46,3.1
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",2,3.12,3,3.36,3.79,2.88,2.88,2.75,3.22,2.94,2.52,1.91
51-9031.00,"Cutters and Trimmers, Hand",1.25,2.75,2.5,3.34,3.24,2.38,1.75,2.12,3.7,2.8,1.01,1.7
51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",2,2.88,2.88,2.78,2.88,2.88,2,2.75,3.14,3.69,3.16,2.13
51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2,2.88,2.88,3.55,3.37,2.75,2.12,2.75,3.24,3.94,3.66,1.85
51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",1.12,3.12,2.88,3.22,3.01,3,2.38,2.62,3.69,4.28,3.87,2.25
51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers",2,3,3,3.03,3.36,3.38,2.25,2.62,3.73,3.41,3.46,1.99
51-9071.01,Jewelers,3.12,3,3,4.17,4.04,3.12,3.12,3,4.12,3.96,4.33,2.09
51-9071.06,Gem and Diamond Workers,2.75,2.88,3.12,3.28,3.47,3.12,2.62,2.62,4.44,3.41,3.52,1.89
51-9071.07,Precious Metal Workers,2.75,2.88,2.75,4.05,4.2,2.75,2.25,2.75,3.81,4.2,3.3,2.14
51-9081.00,Dental Laboratory Technicians,2.5,3.12,3,3.69,3.75,3.12,3,2.75,3.48,4.19,4.37,2.69
51-9082.00,Medical Appliance Technicians,3,3.62,3.12,3.85,3.79,3.5,3,3,3.52,4.13,4.04,2.89
51-9083.00,Ophthalmic Laboratory Technicians,1.88,3,2.5,3.16,3.21,2.88,2.5,2.5,3.11,2.88,3.42,1.84
51-9111.00,Packaging and Filling Machine Operators and Tenders,2.25,2.88,2.75,3.21,3.03,2.25,2.12,2.12,3.9,3.51,3.99,2.78
51-9121.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",2.12,2.88,2.88,2.76,3.37,2.75,2.12,2.62,4.2,4.2,3.79,3.21
51-9122.00,"Painters, Transportation Equipment",1.88,2.75,2.12,3.66,3.77,2.75,1.88,2.12,3.99,4.57,4.87,2.74
51-9123.00,"Painting, Coating, and Decorating Workers",1.75,2.63,2.63,3.85,2.86,2.75,1.75,2.12,2.88,3.03,2.56,1.56
51-9141.00,Semiconductor Processors,2.13,3,3,3.29,3.17,2.88,2.25,2.75,3.76,3.85,4.54,2.36
51-9151.00,Photographic Process Workers and Processing Machine Operators,2.75,3.12,3.12,3.69,3.94,3.12,2.88,2.75,2.67,3.75,4.12,2.07
51-9191.00,Adhesive Bonding Machine Operators and Tenders,1.75,3,2.75,3.02,2.96,2.75,2.38,2.5,3.49,3.31,2.92,1.81
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",1.5,2.5,2.38,3.47,3.6,2.12,2.12,2.12,3.42,4.28,3.59,2.05
51-9193.00,Cooling and Freezing Equipment Operators and Tenders,2.38,3.12,3,3.25,3.34,3.25,3.12,3,3.67,3.56,3.72,2.67
51-9194.00,Etchers and Engravers,2.5,3,2.88,3.5,3.72,3.12,2.25,2.25,3.37,3.68,3.69,2.24
51-9195.03,"Stone Cutters and Carvers, Manufacturing",2.75,3,2.75,3.07,3.38,2.88,2,2.38,3.35,4.06,3.82,2.51
51-9195.04,"Glass Blowers, Molders, Benders, and Finishers",2.75,3,2.88,3.32,3.46,3,2.88,2.75,2.3,2.73,2.83,1.84
51-9195.05,"Potters, Manufacturing",3.5,3.12,3,4.01,3.47,2.88,2.25,2.38,3.48,3.53,3.9,2.93
51-9195.07,Molding and Casting Workers,2,2.75,2.5,2.87,2.81,2.88,2.5,2.88,3.3,3.07,3.42,1.93
51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders",2.12,2.75,2.75,2.85,3.25,2.88,2.25,2.38,3.25,3.19,3.42,2.65
51-9197.00,Tire Builders,1.88,2.75,2.63,2.89,2.52,2.5,1.88,2,3.2,2.98,3.85,1.63
51-9198.00,Helpers--Production Workers,1.62,2.75,2.75,2.65,2.82,2.25,1.88,2,2.96,3.14,3.26,1.96
51-9199.01,Recycling and Reclamation Workers,1.88,2.5,2.5,3.31,2.95,2.75,2.25,2.38,3.17,3.91,3.07,2.44
53-1011.00,Aircraft Cargo Handling Supervisors,3,3.5,3,3.83,3.76,3.5,2.88,2.88,3.55,5.04,4.62,3.12
53-1021.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",3,3.75,3.25,3.99,3.87,3.75,2.88,3.12,3.24,3.82,3.1,2.49
53-1021.01,Recycling Coordinators,2.5,3,3.12,4.04,3.85,3.5,3.12,2.75,4.47,4.71,4.57,3.76
53-1031.00,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,3.12,3.5,3.25,3.42,3.76,3.5,3.12,3.5,3.47,4.51,4.72,3.03
53-2011.00,"Airline Pilots, Copilots, and Flight Engineers",3.12,4.88,4.12,2.81,4.22,4.12,4,3.88,4.6,5.94,5.08,2.48
53-2012.00,Commercial Pilots,3,4.75,4,2.98,4.17,4,4,3.62,4.38,5.23,4.87,3.09
53-2021.00,Air Traffic Controllers,3.5,4.62,4,3.41,4.29,4.12,3.75,4.5,3.02,6.25,5.57,3.45
53-2022.00,Airfield Operations Specialists,3.12,4.12,3.75,3.23,3.84,3.75,3.12,3.38,3.25,4.61,4.82,2.89
53-2031.00,Flight Attendants,2,3.88,3,3.81,3.78,3.75,2.62,2.75,2.56,4.54,3.76,1.23
53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",2.38,3.75,3.12,3.29,3.34,3,3,2.75,3.79,3.67,4.46,2.58
53-3021.00,"Bus Drivers, Transit and Intercity",1.75,3,2.25,2.94,3.44,2.75,2,1.62,2.53,4.17,3.65,2.23
53-3022.00,"Bus Drivers, School or Special Client",2,3,2.5,3.63,3.69,2.88,1.88,2.38,3.3,2.66,2.51,1.2
53-3031.00,Driver/Sales Workers,2.25,2.88,2.5,2.11,2.11,3.5,2.38,2.75,2.84,2.2,2.58,1.92
53-3032.00,Heavy and Tractor-Trailer Truck Drivers,2.25,3,3,3,3.07,3,2.25,2.88,3.81,4.42,4.03,3.38
53-3033.00,Light Truck or Delivery Services Drivers,1.75,2.75,2.5,2.74,2.88,2.88,2.12,2,2.88,2.76,2.88,1.7
53-3041.00,Taxi Drivers and Chauffeurs,2.12,3,2.88,3.2,3.46,2.75,2.12,2.12,2.86,3.68,2.99,2.2
53-4011.00,Locomotive Engineers,2,3.38,3.12,3.26,3.74,3.12,3,3,3.37,4.18,3.64,2.86
53-4012.00,Locomotive Firers,2.12,3.5,3.12,2.85,3.55,2.75,2.5,2.62,2.5,4.1,4.15,1.8
53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers",2.13,3.5,3.13,3.28,3.88,2.88,2.62,3,3.2,3.96,3.62,2.57
53-4021.00,"Railroad Brake, Signal, and Switch Operators",2.13,3.38,2.75,3.38,3.48,2.75,2.38,2.62,3.87,3.76,4.07,2.84
53-4031.00,Railroad Conductors and Yardmasters,2.75,3.75,3.12,2.78,3.58,3.62,3,3.38,2.25,3.27,3.6,1.89
53-4041.00,Subway and Streetcar Operators,1.88,3.25,3,2.57,3.17,3.38,3,2.62,2.81,4.17,4.23,1.31
53-5011.00,Sailors and Marine Oilers,2.25,3.5,3,2.63,2.69,3,2.88,2.88,3.18,4.81,3.95,2.6
53-5021.01,Ship and Boat Captains,3,4,3.88,3.31,3.63,3.88,3.38,3.12,3.96,4.86,4.65,3.37
53-5021.02,"Mates- Ship, Boat, and Barge",3,3.62,3.25,3.48,3.72,3.25,3.12,3.12,4.12,4.87,4.31,2.91
53-5021.03,"Pilots, Ship",2.88,4,3.62,3.3,3.86,3.75,3.38,3.38,3.85,5.02,4.94,3.07
53-5022.00,Motorboat Operators,2.5,3.63,2.75,3.93,3.75,3.38,2.75,3,3.07,3.88,3.84,2.09
53-5031.00,Ship Engineers,3.12,4.12,3.88,3.58,4.22,3.75,3.12,3.38,3.72,4.38,4.33,2.48
53-6011.00,Bridge and Lock Tenders,2,2.88,2.5,2.55,2.86,2.88,2.25,2.5,2.32,2.71,2,1.38
53-6021.00,Parking Lot Attendants,1.75,2.88,2.5,2.35,2.4,2.75,1.75,2.12,2.55,2.99,1.96,1.12
53-6031.00,Automotive and Watercraft Service Attendants,1.88,2.5,2.38,3.22,4.21,2.88,2,2.25,3.22,3.04,4.63,2.53
53-6041.00,Traffic Technicians,3,3.38,3.38,3.6,4.18,3.5,3.12,3.62,2.84,4.19,4.27,2.63
53-6051.01,Aviation Inspectors,3,4.12,4,3.64,4.38,4,3.25,3.38,5.79,5.55,5.71,3
53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",2,3.12,3,3.47,3.36,2.88,2,2.25,2.09,3.52,3.38,1.2
53-6051.08,Freight and Cargo Inspectors,2.38,3.62,3.5,3.54,4.05,3.25,2.88,3,4.81,5.21,5.16,1.93
53-6061.00,"Transportation Attendants, Except Flight Attendants",2.12,3.25,2.88,2.74,3.6,3.25,2.5,2.38,1.42,2.52,2.28,0.86
53-7011.00,Conveyor Operators and Tenders,2.12,3.12,3,2.52,2.5,2.88,2.62,2.75,3.57,3.95,3.84,2.74
53-7021.00,Crane and Tower Operators,2.12,2.88,2.5,2.98,3.33,3,2.38,2.25,3.38,4.19,4.41,2.54
53-7031.00,Dredge Operators,1.75,2.75,2.38,3.09,2.81,2.75,2.12,2.5,1.76,2.92,2.38,1.71
53-7032.00,Excavating and Loading Machine and Dragline Operators,2.12,3.12,2.88,3.19,2.99,3,2.88,2.88,3.91,4.24,4.18,3.39
53-7033.00,"Loading Machine Operators, Underground Mining",1.25,2.75,2.62,2.87,2.83,2.75,1.75,2.5,2.63,1.95,2.34,1.61
53-7041.00,Hoist and Winch Operators,2.13,2.88,2.63,3.07,3.26,2.62,2.12,2.38,3.31,3.98,3.77,3.77
53-7051.00,Industrial Truck and Tractor Operators,1.75,3,2.12,3.43,3.26,2.38,1.75,2,3.51,3.85,3.35,2.84
53-7061.00,Cleaners of Vehicles and Equipment,0.62,2.25,2.25,3.58,3.24,2.38,1.88,1.62,1.83,1.82,1.75,1.25
53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand",1.75,2.75,2.5,2.43,2.67,2.38,2,2.25,2.71,2.6,2.46,1.57
53-7063.00,Machine Feeders and Offbearers,1.75,2.75,2.75,2.83,2.81,2.62,2,2.12,2.33,2.88,2.41,1.38
53-7064.00,"Packers and Packagers, Hand",1,2.5,2.12,3.01,3.21,2.25,1.12,1.75,3.6,3.55,3.62,2.96
53-7071.00,Gas Compressor and Gas Pumping Station Operators,2.12,3.25,3.12,3.44,4.09,3,2.38,3,4.45,5.2,4.75,2.51
53-7072.00,"Pump Operators, Except Wellhead Pumpers",2.13,3.38,2.88,2.4,3.19,3.12,2.62,2.75,3.93,3.99,3.86,2.23
53-7073.00,Wellhead Pumpers,1.75,3.13,2.88,3.18,3.67,3.12,2.12,2.88,3.22,3.93,4.18,2.18
53-7081.00,Refuse and Recyclable Material Collectors,2,2.25,2.25,3.56,3.37,3,2,2.12,3.12,3.14,2.59,2.2
53-7111.00,Mine Shuttle Car Operators,1.38,2.63,2.13,2.54,2.45,2.5,1.62,2.25,2.48,4.34,3.3,2.39
53-7121.00,"Tank Car, Truck, and Ship Loaders",2,3.13,2.88,3.56,3.53,2.75,2.62,2.75,4.2,4.33,4.83,3.49
